TYPECOM;COM;REG;NCC
COM;74282;84;FILLIERE
COM;74283;84;THUSY
COM;74284;84;TOUR
COM;74285;84;USINENS
COM;74286;84;VACHERESSE
COM;74287;84;VAILLY
COM;74288;84;VALLEIRY
COM;74289;84;VALLIERES SUR FIER
COM;74290;84;VALLORCINE
COM;74291;84;VANZY
COM;74292;84;VAULX
COM;74293;84;VEIGY FONCENEX
COM;74294;84;VERCHAIX
COM;74295;84;VERNAZ
COM;74296;84;VERS
COM;74297;84;VERSONNEX
COM;74298;84;VETRAZ MONTHOUX
COM;74299;84;VEYRIER DU LAC
COM;74301;84;VILLARD
COM;74302;84;VILLARDS SUR THONES
COM;74303;84;VILLAZ
COM;74304;84;VILLE EN SALLAZ
COM;74305;84;VILLE LA GRAND
COM;74306;84;VILLY LE BOUVERET
COM;74307;84;VILLY LE PELLOUX
COM;74308;84;VINZIER
COM;74309;84;VIRY
COM;74310;84;VIUZ LA CHIESAZ
COM;74311;84;VIUZ EN SALLAZ
COM;74312;84;VOUGY
COM;74313;84;VOVRAY EN BORNES
COM;74314;84;VULBENS
COM;74315;84;YVOIRE
COM;75056;11;PARIS
COM;76001;28;ALLOUVILLE BELLEFOSSE
COM;76002;28;ALVIMARE
COM;76004;28;AMBRUMESNIL
COM;76005;28;AMFREVILLE LA MI VOIE
COM;76006;28;AMFREVILLE LES CHAMPS
COM;76007;28;ANCEAUMEVILLE
COM;76008;28;ANCOURT
COM;76009;28;ANCOURTEVILLE SUR HERICOURT
COM;76010;28;ANCRETIEVILLE SAINT VICTOR
COM;76011;28;ANCRETTEVILLE SUR MER
COM;76012;28;ANGERVILLE BAILLEUL
COM;76013;28;ANGERVILLE LA MARTEL
COM;76014;28;ANGERVILLE L ORCHER
COM;76015;28;ANGIENS
COM;76016;28;ANGLESQUEVILLE LA BRAS LONG
COM;76017;28;ANGLESQUEVILLE L ESNEVAL
COM;76018;28;VAL DE SAANE
COM;76019;28;ANNEVILLE SUR SCIE
COM;76020;28;ANNEVILLE AMBOURVILLE
COM;76021;28;ANNOUVILLE VILMESNIL
COM;76022;28;ANQUETIERVILLE
COM;76023;28;ANVEVILLE
COM;76024;28;ARDOUVAL
COM;76025;28;ARGUEIL
COM;76026;28;ARQUES LA BATAILLE
COM;76028;28;AUBEGUIMONT
COM;76029;28;AUBERMESNIL AUX ERABLES
COM;76030;28;AUBERMESNIL BEAUMAIS
COM;76032;28;AUBERVILLE LA MANUEL
COM;76033;28;AUBERVILLE LA RENAULT
COM;76034;28;VAL DE SCIE
COM;76035;28;AUMALE
COM;76036;28;AUPPEGARD
COM;76038;28;AUTHIEUX RATIEVILLE
COM;76039;28;AUTHIEUX SUR LE PORT SAINT OUEN
COM;76040;28;AUTIGNY
COM;76041;28;HAUTS DE CAUX
COM;76042;28;AUVILLIERS
COM;76043;28;AUZEBOSC
COM;76045;28;AUZOUVILLE L ESNEVAL
COM;76046;28;AUZOUVILLE SUR RY
COM;76047;28;AUZOUVILLE SUR SAANE
COM;76048;28;AVESNES EN BRAY
COM;76049;28;AVESNES EN VAL
COM;76050;28;AVREMESNIL
COM;76051;28;BACQUEVILLE EN CAUX
COM;76052;28;BAILLEUL NEUVILLE
COM;76053;28;BAILLOLET
COM;76054;28;BAILLY EN RIVIERE
COM;76055;28;BAONS LE COMTE
COM;76056;28;BARDOUVILLE
COM;76057;28;BARENTIN
COM;76058;28;BAROMESNIL
COM;76059;28;BAZINVAL
COM;76060;28;BEAUBEC LA ROSIERE
COM;76062;28;BEAUMONT LE HARENG
COM;76063;28;BEAUVAL EN CAUX
COM;76064;28;BEAUREPAIRE
COM;76065;28;BEAUSSAULT
COM;76066;28;BEAUTOT
COM;76067;28;BEAUVOIR EN LYONS
COM;76068;28;BEC DE MORTAGNE
COM;76069;28;BELBEUF
COM;76070;28;BELLENCOMBRE
COM;76071;28;BELLENGREVILLE
COM;76072;28;BELLEVILLE EN CAUX
COM;76074;28;BELLIERE
COM;76075;28;BELMESNIL
COM;76076;28;BENARVILLE
COM;76077;28;BENESVILLE
COM;76079;28;BENOUVILLE
COM;76082;28;BERNIERES
COM;76083;28;BERTHEAUVILLE
COM;76084;28;BERTREVILLE
COM;76085;28;BERTREVILLE SAINT OUEN
COM;76086;28;BERTRIMONT
COM;76087;28;BERVILLE EN CAUX
COM;76088;28;BERVILLE SUR SEINE
COM;76090;28;BEUZEVILLE LA GRENIER
COM;76091;28;BEUZEVILLE LA GUERARD
COM;76092;28;BEUZEVILLETTE
COM;76093;28;BEZANCOURT
COM;76094;28;BIERVILLE
COM;76095;28;BIHOREL
COM;76096;28;BIVILLE LA BAIGNARDE
COM;76097;28;BIVILLE LA RIVIERE
COM;76099;28;BLACQUEVILLE
COM;76100;28;BLAINVILLE CREVON
COM;76101;28;BLANGY SUR BRESLE
COM;76103;28;BONSECOURS
COM;76104;28;BLOSSEVILLE
COM;76105;28;BOCASSE
COM;76106;28;BOIS D ENNEBOURG
COM;76107;28;BOIS GUILBERT
COM;76108;28;BOIS GUILLAUME
COM;76109;28;BOIS HEROULT
COM;76110;28;BOIS HIMONT
COM;76111;28;BOIS L EVEQUE
COM;76112;28;BOIS ROBERT
COM;76113;28;BOISSAY
COM;76114;28;BOLBEC
COM;76115;28;BOLLEVILLE
COM;76116;28;BOOS
COM;76117;28;BORDEAUX SAINT CLAIR
COM;76118;28;BORNAMBUSC
COM;76119;28;BOSC BERENGER
COM;76120;28;BOSC BORDEL
COM;76121;28;BOSC EDELINE
COM;76122;28;CALLENGEVILLE
COM;76123;28;BOSC GUERARD SAINT ADRIEN
COM;76124;28;BOSC HYONS
COM;76125;28;BOSC LE HARD
COM;76126;28;BOSC MESNIL
COM;76128;28;BOSVILLE
COM;76129;28;BOUDEVILLE
COM;76130;28;BOUELLES
COM;76131;28;BOUILLE
COM;76132;28;BOURDAINVILLE
COM;76133;28;BOURG DUN
COM;76134;28;BOURVILLE
COM;76135;28;BOUVILLE
COM;76136;28;BRACHY
COM;76138;28;BRACQUETUIT
COM;76139;28;BRADIANCOURT
COM;76140;28;BRAMETOT
COM;76141;28;BREAUTE
COM;76142;28;BREMONTIER MERVAL
COM;76143;28;BRETTEVILLE DU GRAND CAUX
COM;76144;28;BRETTEVILLE SAINT LAURENT
COM;76146;28;BUCHY
COM;76147;28;BULLY
COM;76148;28;BURES EN BRAY
COM;76149;28;BUTOT
COM;76151;28;CAILLEVILLE
COM;76152;28;CAILLY
COM;76153;28;CALLEVILLE LES DEUX EGLISES
COM;76154;28;CAMPNEUSEVILLE
COM;76155;28;CANEHAN
COM;76156;28;CANOUVILLE
COM;76157;28;CANTELEU
COM;76158;28;CANVILLE LES DEUX EGLISES
COM;76159;28;CANY BARVILLE
COM;76160;28;CARVILLE LA FOLLETIERE
COM;76161;28;CARVILLE POT DE FER
COM;76162;28;CATELIER
COM;76163;28;CATENAY
COM;76164;28;RIVES EN SEINE
COM;76165;28;CAUDEBEC LES ELBEUF
COM;76166;28;CAULE SAINTE BEUVE
COM;76167;28;CAUVILLE SUR MER
COM;76168;28;CENT ACRES
COM;76169;28;CERLANGUE
COM;76170;28;CHAPELLE DU BOURGAY
COM;76171;28;CHAPELLE SAINT OUEN
COM;76172;28;CHAPELLE SUR DUN
COM;76173;28;CHAUSSEE
COM;76174;28;CIDEVILLE
COM;76175;28;CLAIS
COM;76176;28;CLASVILLE
COM;76177;28;CLAVILLE MOTTEVILLE
COM;76178;28;CLEON
COM;76179;28;CLERES
COM;76180;28;CLEUVILLE
COM;76181;28;CLEVILLE
COM;76182;28;CLIPONVILLE
COM;76183;28;COLLEVILLE
COM;76184;28;COLMESNIL MANNEVILLE
COM;76185;28;COMPAINVILLE
COM;76186;28;CONTEVILLE
COM;76187;28;CONTREMOULINS
COM;76188;28;COTTEVRARD
COM;76189;28;CRASVILLE LA MALLET
COM;76190;28;CRASVILLE LA ROCQUEFORT
COM;76192;28;CRIEL SUR MER
COM;76193;28;CRIQUE
COM;76194;28;CRIQUEBEUF EN CAUX
COM;76195;28;CRIQUETOT LE MAUCONDUIT
COM;76196;28;CRIQUETOT L ESNEVAL
COM;76197;28;CRIQUETOT SUR LONGUEVILLE
COM;76198;28;CRIQUETOT SUR OUVILLE
COM;76199;28;CRIQUIERS
COM;76200;28;CRITOT
COM;76201;28;CROISY SUR ANDELLE
COM;76202;28;CROIXDALLE
COM;76203;28;CROIX MARE
COM;76204;28;CROPUS
COM;76205;28;CROSVILLE SUR SCIE
COM;76206;28;CUVERVILLE
COM;76207;28;CUVERVILLE SUR YERES
COM;76208;28;CUY SAINT FIACRE
COM;76209;28;DAMPIERRE EN BRAY
COM;76210;28;DAMPIERRE SAINT NICOLAS
COM;76211;28;DANCOURT
COM;76212;28;DARNETAL
COM;76213;28;DAUBEUF SERVILLE
COM;76214;28;DENESTANVILLE
COM;76216;28;DEVILLE LES ROUEN
COM;76217;28;DIEPPE
COM;76218;28;DOUDEAUVILLE
COM;76219;28;DOUDEVILLE
COM;76220;28;DOUVREND
COM;76221;28;DROSAY
COM;76222;28;DUCLAIR
COM;76223;28;ECALLES ALIX
COM;76224;28;ECRAINVILLE
COM;76225;28;ECRETTEVILLE LES BAONS
COM;76226;28;ECRETTEVILLE SUR MER
COM;76227;28;ECTOT L AUBER
COM;76228;28;ECTOT LES BAONS
COM;76229;28;ELBEUF EN BRAY
COM;76230;28;ELBEUF SUR ANDELLE
COM;76231;28;ELBEUF
COM;76232;28;ELETOT
COM;76233;28;ELLECOURT
COM;76234;28;EMANVILLE
COM;76235;28;ENVERMEU
COM;76236;28;ENVRONVILLE
COM;76237;28;EPINAY SUR DUCLAIR
COM;76238;28;EPOUVILLE
COM;76239;28;EPRETOT
COM;76240;28;EPREVILLE
COM;76241;28;ERMENOUVILLE
COM;76242;28;ERNEMONT LA VILLETTE
COM;76243;28;ERNEMONT SUR BUCHY
COM;76244;28;ESCLAVELLES
COM;76245;28;ESLETTES
COM;76247;28;ESTEVILLE
COM;76249;28;ETAIMPUIS
COM;76250;28;ETAINHUS
COM;76251;28;ETALLEVILLE
COM;76252;28;ETALONDES
COM;76253;28;ETOUTTEVILLE
COM;76254;28;ETRETAT
COM;76255;28;EU
COM;76257;28;FALLENCOURT
COM;76258;28;TERRES DE CAUX
COM;76259;28;FECAMP
COM;76260;28;FERRIERES EN BRAY
COM;76261;28;FERTE SAINT SAMSON
COM;76262;28;FESQUES
COM;76263;28;FEUILLIE
COM;76264;28;FLAMANVILLE
COM;76265;28;FLAMETS FRETILS
COM;76266;28;FLOCQUES
COM;76268;28;FONGUEUSEMARE
COM;76269;28;FONTAINE EN BRAY
COM;76270;28;FONTAINE LA MALLET
COM;76271;28;FONTAINE LE BOURG
COM;76272;28;FONTAINE LE DUN
COM;76273;28;FONTAINE SOUS PREAUX
COM;76274;28;FONTELAYE
COM;76275;28;FONTENAY
COM;76276;28;FORGES LES EAUX
COM;76278;28;FOUCARMONT
COM;76279;28;FOUCART
COM;76280;28;FREAUVILLE
COM;76281;28;FRENAYE
COM;76282;28;FRENEUSE
COM;76283;28;FRESLES
COM;76284;28;FRESNAY LE LONG
COM;76285;28;FRESNE LE PLAN
COM;76286;28;FRESNOY FOLNY
COM;76287;28;FRESQUIENNES
COM;76288;28;FREULLEVILLE
COM;76289;28;SAINT MARTIN DE L IF
COM;76290;28;FRICHEMESNIL
COM;76291;28;FROBERVILLE
COM;76292;28;FRY
COM;76293;28;FULTOT
COM;76294;28;GAILLARDE
COM;76295;28;GAILLEFONTAINE
COM;76296;28;GAINNEVILLE
COM;76297;28;GANCOURT SAINT ETIENNE
COM;76298;28;GANZEVILLE
COM;76299;28;GERPONVILLE
COM;76300;28;GERVILLE
COM;76302;28;GODERVILLE
COM;76303;28;GOMMERVILLE
COM;76304;28;GONFREVILLE CAILLOT
COM;76305;28;GONFREVILLE L ORCHER
COM;76306;28;GONNETOT
COM;76307;28;GONNEVILLE LA MALLET
COM;76308;28;GONNEVILLE SUR SCIE
COM;76309;28;GONZEVILLE
COM;76311;28;GOUPILLIERES
COM;76312;28;GOURNAY EN BRAY
COM;76313;28;GOUY
COM;76314;28;GRAIMBOUVILLE
COM;76315;28;GRAINVILLE LA TEINTURIERE
COM;76316;28;GRAINVILLE SUR RY
COM;76317;28;GRAINVILLE YMAUVILLE
COM;76318;28;GRAND CAMP
COM;76319;28;GRAND COURONNE
COM;76320;28;GRANDCOURT
COM;76321;28;GRANDES VENTES
COM;76322;28;GRAND QUEVILLY
COM;76323;28;GRAVAL
COM;76324;28;GREGES
COM;76325;28;GREMONVILLE
COM;76327;28;GREUVILLE
COM;76328;28;GRIGNEUSEVILLE
COM;76329;28;GRUCHET LE VALASSE
COM;76330;28;GRUCHET SAINT SIMEON
COM;76331;28;GRUGNY
COM;76332;28;GRUMESNIL
COM;76333;28;GUERVILLE
COM;76334;28;GUEURES
COM;76335;28;GUEUTTEVILLE
COM;76336;28;GUEUTTEVILLE LES GRES
COM;76338;28;HALLOTIERE
COM;76339;28;HANOUARD
COM;76340;28;HARCANVILLE
COM;76341;28;HARFLEUR
COM;76342;28;HATTENVILLE
COM;76343;28;HAUCOURT
COM;76344;28;HAUDRICOURT
COM;76345;28;HAUSSEZ
COM;76346;28;HAUTOT L AUVRAY
COM;76347;28;HAUTOT LE VATOIS
COM;76348;28;HAUTOT SAINT SULPICE
COM;76349;28;HAUTOT SUR MER
COM;76350;28;HAUTOT SUR SEINE
COM;76351;28;HAVRE
COM;76352;28;HAYE
COM;76353;28;HEBERVILLE
COM;76354;28;HENOUVILLE
COM;76355;28;HERICOURT EN CAUX
COM;76356;28;HERMANVILLE
COM;76357;28;HERMEVILLE
COM;76359;28;HERONCHELLES
COM;76360;28;HEUGLEVILLE SUR SCIE
COM;76361;28;HEUQUEVILLE
COM;76362;28;HEURTEAUVILLE
COM;76363;28;HODENG AU BOSC
COM;76364;28;HODENG HODENGER
COM;76365;28;HOUDETOT
COM;76366;28;HOULME
COM;76367;28;HOUPPEVILLE
COM;76368;28;HOUQUETOT
COM;76369;28;HOUSSAYE BERANGER
COM;76370;28;HUGLEVILLE EN CAUX
COM;76371;28;IFS
COM;76372;28;ILLOIS
COM;76373;28;IMBLEVILLE
COM;76374;28;INCHEVILLE
COM;76375;28;INGOUVILLE
COM;76377;28;ISNEAUVILLE
COM;76378;28;JUMIEGES
COM;76379;28;LAMBERVILLE
COM;76380;28;LAMMERVILLE
COM;76381;28;LANDES VIEILLES ET NEUVES
COM;76382;28;LANQUETOT
COM;76383;28;LESTANVILLE
COM;76384;28;LILLEBONNE
COM;76385;28;LIMESY
COM;76386;28;LIMPIVILLE
COM;76387;28;LINDEBEUF
COM;76388;28;LINTOT
COM;76389;28;LINTOT LES BOIS
COM;76390;28;LOGES
COM;76391;28;LONDE
COM;76392;28;LONDINIERES
COM;76393;28;LONGMESNIL
COM;76394;28;LONGROY
COM;76395;28;LONGUEIL
COM;76396;28;LONGUERUE
COM;76397;28;LONGUEVILLE SUR SCIE
COM;76398;28;LOUVETOT
COM;76399;28;LUCY
COM;76400;28;LUNERAY
COM;76401;28;ARELAUNE EN SEINE
COM;76402;28;MALAUNAY
COM;76403;28;MALLEVILLE LES GRES
COM;76404;28;MANEGLISE
COM;76405;28;MANEHOUVILLE
COM;76406;28;MANIQUERVILLE
COM;76407;28;MANNEVILLE ES PLAINS
COM;76408;28;MANNEVILLE LA GOUPIL
COM;76409;28;MANNEVILLETTE
COM;76410;28;MAROMME
COM;76411;28;MARQUES
COM;76412;28;MARTAINVILLE EPREVILLE
COM;76413;28;MARTIGNY
COM;76414;28;MARTIN EGLISE
COM;76415;28;MASSY
COM;76416;28;MATHONVILLE
COM;76417;28;MAUCOMBLE
COM;76418;28;MAULEVRIER SAINTE GERTRUDE
COM;76419;28;MAUNY
COM;76420;28;MAUQUENCHY
COM;76421;28;MELAMARE
COM;76422;28;MELLEVILLE
COM;76423;28;MENERVAL
COM;76424;28;MENONVAL
COM;76425;28;MENTHEVILLE
COM;76426;28;MESANGUEVILLE
COM;76427;28;MESNIERES EN BRAY
COM;76428;28;MESNIL DURDENT
COM;76429;28;MESNIL ESNARD
COM;76430;28;MESNIL FOLLEMPRISE
COM;76431;28;MESNIL LIEUBRAY
COM;76432;28;MESNIL MAUGER
COM;76433;28;MESNIL PANNEVILLE
COM;76434;28;MESNIL RAOUL
COM;76435;28;MESNIL REAUME
COM;76436;28;MESNIL SOUS JUMIEGES
COM;76437;28;MEULERS
COM;76438;28;MILLEBOSC
COM;76439;28;MIRVILLE
COM;76440;28;MOLAGNIES
COM;76441;28;MONCHAUX SORENG
COM;76442;28;MONCHY SUR EU
COM;76443;28;MONT CAUVAIRE
COM;76445;28;MONTEROLIER
COM;76446;28;MONTIGNY
COM;76447;28;MONTIVILLIERS
COM;76448;28;MONTMAIN
COM;76449;28;MONTREUIL EN CAUX
COM;76450;28;MONTROTY
COM;76451;28;MONT SAINT AIGNAN
COM;76452;28;MONTVILLE
COM;76453;28;MORGNY LA POMMERAYE
COM;76454;28;MORTEMER
COM;76455;28;MORVILLE LE HERON
COM;76456;28;MOTTEVILLE
COM;76457;28;MOULINEAUX
COM;76458;28;MUCHEDENT
COM;76459;28;NESLE HODENG
COM;76460;28;NESLE NORMANDEUSE
COM;76461;28;NEUFBOSC
COM;76462;28;NEUFCHATEL EN BRAY
COM;76463;28;NEUF MARCHE
COM;76464;28;NEUVILLE CHANT D OISEL
COM;76465;28;NEUVILLE FERRIERES
COM;76467;28;NEVILLE
COM;76468;28;NOINTOT
COM;76469;28;NOLLEVAL
COM;76470;28;NORMANVILLE
COM;76471;28;NORVILLE
COM;76472;28;NOTRE DAME D ALIERMONT
COM;76473;28;NOTRE DAME DE BLIQUETUIT
COM;76474;28;NOTRE DAME DE BONDEVILLE
COM;76475;28;FRANQUEVILLE SAINT PIERRE
COM;76476;28;PORT JEROME SUR SEINE
COM;76477;28;NOTRE DAME DU BEC
COM;76478;28;NOTRE DAME DU PARC
COM;76479;28;NULLEMONT
COM;76480;28;OCQUEVILLE
COM;76481;28;OCTEVILLE SUR MER
COM;76482;28;OFFRANVILLE
COM;76483;28;OHERVILLE
COM;76484;28;OISSEL
COM;76485;28;OMONVILLE
COM;76486;28;ORIVAL
COM;76487;28;OSMOY SAINT VALERY
COM;76488;28;OUAINVILLE
COM;76489;28;OUDALLE
COM;76490;28;OURVILLE EN CAUX
COM;76491;28;OUVILLE L ABBAYE
COM;76492;28;OUVILLE LA RIVIERE
COM;76493;28;PALUEL
COM;76494;28;PARC D ANXTOT
COM;76495;28;PAVILLY
COM;76497;28;PETIT COURONNE
COM;76498;28;PETIT QUEVILLY
COM;76499;28;PETIVILLE
COM;76500;28;PIERRECOURT
COM;76501;28;PIERREFIQUES
COM;76502;28;PIERREVAL
COM;76503;28;PISSY POVILLE
COM;76504;28;PLEINE SEVE
COM;76505;28;POMMEREUX
COM;76506;28;POMMEREVAL
COM;76507;28;PONTS ET MARAIS
COM;76508;28;POTERIE CAP D ANTIFER
COM;76509;28;PREAUX
COM;76510;28;PRETOT VICQUEMARE
COM;76511;28;PREUSEVILLE
COM;76512;28;PUISENVAL
COM;76513;28;QUEVILLON
COM;76514;28;QUEVREVILLE LA POTERIE
COM;76515;28;QUIBERVILLE SUR MER
COM;76516;28;QUIEVRECOURT
COM;76517;28;QUINCAMPOIX
COM;76518;28;RAFFETOT
COM;76519;28;RAINFREVILLE
COM;76520;28;REALCAMP
COM;76521;28;REBETS
COM;76522;28;REMUEE
COM;76523;28;RETONVAL
COM;76524;28;REUVILLE
COM;76526;28;RICARVILLE DU VAL
COM;76527;28;RICHEMONT
COM;76528;28;RIEUX
COM;76529;28;RIVILLE
COM;76530;28;ROBERTOT
COM;76531;28;ROCQUEFORT
COM;76532;28;ROCQUEMONT
COM;76533;28;ROGERVILLE
COM;76534;28;ROLLEVILLE
COM;76535;28;RONCHEROLLES EN BRAY
COM;76536;28;RONCHEROLLES SUR LE VIVIER
COM;76537;28;RONCHOIS
COM;76538;28;ROSAY
COM;76540;28;ROUEN
COM;76541;28;ROUMARE
COM;76542;28;ROUTES
COM;76543;28;ROUVILLE
COM;76544;28;ROUVRAY CATILLON
COM;76545;28;ROUXMESNIL BOUTEILLES
COM;76546;28;ROYVILLE
COM;76547;28;RUE SAINT PIERRE
COM;76548;28;RY
COM;76549;28;SAANE SAINT JUST
COM;76550;28;SAHURS
COM;76551;28;SAINNEVILLE
COM;76552;28;SAINTE ADRESSE
COM;76553;28;SAINTE AGATHE D ALIERMONT
COM;76554;28;SAINT AIGNAN SUR RY
COM;76555;28;SAINT ANDRE SUR CAILLY
COM;76556;28;SAINT ANTOINE LA FORET
COM;76557;28;SAINT ARNOULT
COM;76558;28;SAINT AUBIN CELLOVILLE
COM;76559;28;SAINT AUBIN DE CRETOT
COM;76560;28;SAINT AUBIN EPINAY
COM;76561;28;SAINT AUBIN LES ELBEUF
COM;76562;28;SAINT AUBIN LE CAUF
COM;76563;28;SAINT AUBIN ROUTOT
COM;76564;28;SAINT AUBIN SUR MER
COM;76565;28;SAINT AUBIN SUR SCIE
COM;76566;28;SAINTE AUSTREBERTHE
COM;76567;28;SAINTE BEUVE EN RIVIERE
COM;76568;28;SAINT CLAIR SUR LES MONTS
COM;76569;28;SAINTE COLOMBE
COM;76570;28;SAINT CRESPIN
COM;76571;28;SAINTE CROIX SUR BUCHY
COM;76572;28;SAINT DENIS D ACLON
COM;76573;28;SAINT DENIS LE THIBOULT
COM;76574;28;SAINT DENIS SUR SCIE
COM;76575;28;SAINT ETIENNE DU ROUVRAY
COM;76576;28;SAINT EUSTACHE LA FORET
COM;76577;28;SAINTE FOY
COM;76578;28;SAINTE GENEVIEVE
COM;76580;28;SAINT GEORGES SUR FONTAINE
COM;76581;28;SAINT GERMAIN DES ESSOURTS
COM;76582;28;SAINT GERMAIN D ETABLES
COM;76583;28;SAINT GERMAIN SOUS CAILLY
COM;76584;28;SAINT GERMAIN SUR EAULNE
COM;76585;28;SAINT GILLES DE CRETOT
COM;76586;28;SAINT GILLES DE LA NEUVILLE
COM;76587;28;SAINTE HELENE BONDEVILLE
COM;76588;28;SAINT HELLIER
COM;76589;28;SAINT HONORE
COM;76590;28;SAINT JACQUES D ALIERMONT
COM;76591;28;SAINT JACQUES SUR DARNETAL
COM;76592;28;SAINT JEAN DE FOLLEVILLE
COM;76593;28;SAINT JEAN DE LA NEUVILLE
COM;76594;28;SAINT JEAN DU CARDONNAY
COM;76595;28;SAINT JOUIN BRUNEVAL
COM;76596;28;SAINT LAURENT DE BREVEDENT
COM;76597;28;SAINT LAURENT EN CAUX
COM;76598;28;SAINT LEGER AUX BOIS
COM;76599;28;SAINT LEGER DU BOURG DENIS
COM;76600;28;SAINT LEONARD
COM;76601;28;SAINT LUCIEN
COM;76602;28;SAINT MACLOU DE FOLLEVILLE
COM;76603;28;SAINT MACLOU LA BRIERE
COM;76604;28;SAINT MARDS
COM;76605;28;SAINTE MARGUERITE SUR MER
COM;76606;28;MORIENNE
COM;76608;28;SAINTE MARGUERITE SUR DUCLAIR
COM;76609;28;SAINTE MARIE AU BOSC
COM;76610;28;SAINTE MARIE DES CHAMPS
COM;76611;28;SAINT MARTIN AUX ARBRES
COM;76612;28;SAINT MARTIN AU BOSC
COM;76613;28;SAINT MARTIN AUX BUNEAUX
COM;76614;28;SAINT MARTIN DE BOSCHERVILLE
COM;76615;28;SAINT MARTIN DU BEC
COM;76616;28;SAINT MARTIN DU MANOIR
COM;76617;28;SAINT MARTIN DU VIVIER
COM;76618;28;PETIT CAUX
COM;76619;28;SAINT MARTIN LE GAILLARD
COM;76620;28;SAINT MARTIN L HORTIER
COM;76621;28;SAINT MARTIN OSMONVILLE
COM;76622;28;SAINT MAURICE D ETELAN
COM;76623;28;SAINT MICHEL D HALESCOURT
COM;76624;28;SAINT NICOLAS D ALIERMONT
COM;76626;28;SAINT NICOLAS DE LA HAIE
COM;76627;28;SAINT NICOLAS DE LA TAILLE
COM;76628;28;SAINT OUEN DU BREUIL
COM;76629;28;SAINT OUEN LE MAUGER
COM;76630;28;SAINT OUEN SOUS BAILLY
COM;76631;28;SAINT PAER
COM;76632;28;SAINT PIERRE BENOUVILLE
COM;76634;28;SAINT PIERRE DE MANNEVILLE
COM;76635;28;SAINT PIERRE DES JONQUIERES
COM;76636;28;SAINT PIERRE DE VARENGEVILLE
COM;76637;28;SAINT PIERRE EN PORT
COM;76638;28;SAINT PIERRE EN VAL
COM;76640;28;SAINT PIERRE LES ELBEUF
COM;76641;28;SAINT PIERRE LE VIEUX
COM;76642;28;SAINT PIERRE LE VIGER
COM;76644;28;SAINT REMY BOSCROCOURT
COM;76645;28;SAINT RIQUIER EN RIVIERE
COM;76646;28;SAINT RIQUIER ES PLAINS
COM;76647;28;SAINT ROMAIN DE COLBOSC
COM;76648;28;SAINT SAENS
COM;76649;28;SAINT SAIRE
COM;76650;28;SAINT SAUVEUR D EMALLEVILLE
COM;76651;28;SAINT SYLVAIN
COM;76652;28;SAINT VAAST D EQUIQUEVILLE
COM;76653;28;SAINT VAAST DIEPPEDALLE
COM;76654;28;SAINT VAAST DU VAL
COM;76655;28;SAINT VALERY EN CAUX
COM;76656;28;SAINT VICTOR L ABBAYE
COM;76657;28;SAINT VIGOR D YMONVILLE
COM;76658;28;SAINT VINCENT CRAMESNIL
COM;76660;28;SANDOUVILLE
COM;76662;28;SASSETOT LE MALGARDE
COM;76663;28;SASSETOT LE MAUCONDUIT
COM;76664;28;SASSEVILLE
COM;76665;28;SAUCHAY
COM;76666;28;SAUMONT LA POTERIE
COM;76667;28;SAUQUEVILLE
COM;76668;28;SAUSSAY
COM;76669;28;SAUSSEUZEMARE EN CAUX
COM;76670;28;SENNEVILLE SUR FECAMP
COM;76671;28;SEPT MEULES
COM;76672;28;SERQUEUX
COM;76673;28;SERVAVILLE SALMONVILLE
COM;76675;28;SIERVILLE
COM;76676;28;SIGY EN BRAY
COM;76677;28;SMERMESNIL
COM;76678;28;SOMMERY
COM;76679;28;SOMMESNIL
COM;76680;28;SORQUAINVILLE
COM;76681;28;SOTTEVILLE LES ROUEN
COM;76682;28;SOTTEVILLE SOUS LE VAL
COM;76683;28;SOTTEVILLE SUR MER
COM;76684;28;TANCARVILLE
COM;76685;28;THEROULDEVILLE
COM;76686;28;THEUVILLE AUX MAILLOTS
COM;76688;28;THIERGEVILLE
COM;76689;28;THIETREVILLE
COM;76690;28;THIL MANNEVILLE
COM;76691;28;THIL RIBERPRE
COM;76692;28;THIOUVILLE
COM;76693;28;TILLEUL
COM;76694;28;TOCQUEVILLE EN CAUX
COM;76695;28;TOCQUEVILLE LES MURS
COM;76697;28;TORCY LE GRAND
COM;76698;28;TORCY LE PETIT
COM;76699;28;TORP MESNIL
COM;76700;28;TOTES
COM;76702;28;TOUFFREVILLE LA CORBELINE
COM;76703;28;TOUFFREVILLE SUR EU
COM;76705;28;TOURVILLE LA RIVIERE
COM;76706;28;TOURVILLE LES IFS
COM;76707;28;TOURVILLE SUR ARQUES
COM;76708;28;TOUSSAINT
COM;76709;28;TRAIT
COM;76710;28;TREMAUVILLE
COM;76711;28;TREPORT
COM;76712;28;TRINITE DU MONT
COM;76714;28;TROIS PIERRES
COM;76715;28;TROUVILLE
COM;76716;28;TURRETOT
COM;76717;28;VAL DE LA HAYE
COM;76718;28;VALLIQUERVILLE
COM;76719;28;VALMONT
COM;76720;28;VARENGEVILLE SUR MER
COM;76721;28;VARNEVILLE BRETTEVILLE
COM;76723;28;VASSONVILLE
COM;76724;28;VATIERVILLE
COM;76725;28;VATTETOT SOUS BEAUMONT
COM;76726;28;VATTETOT SUR MER
COM;76727;28;VATTEVILLE LA RUE
COM;76728;28;VAUPALIERE
